Gender,Male 0-4,3875,
Gender,Male 5-9,3930,
Gender,Male 10-14,3830,
Gender,Male 15-19,4060,
Gender,Male 20-24,5045,
Gender,Male 25-29,4925,
Gender,Male 30-34,4635,
Gender,Male 35-39,4340,
Gender,Male 40-44,4285,
Gender,Male 45-49,4435,
Gender,Male 50-54,4830,
Gender,Male 55-59,4255,
Gender,Male 60-64,3430,
Gender,Male 65-69,2805,
Gender,Male 70-74,1950,
Gender,Male 75-79,1350,
Gender,Male 80-84,1080,
Gender,Male 85,1050,
Gender,Female 0-4,3630,
Gender,Female 5-9,3780,
Gender,Female 10-14,3625,
Gender,Female 15-19,3995,
Gender,Female 20-24,5030,
Gender,Female 25-29,4920,
Gender,Female 30-34,4815,
Gender,Female 35-39,4460,
Gender,Female 40-44,4615,
Gender,Female 45-49,4605,
Gender,Female 50-54,4835,
Gender,Female 55-59,4565,
Gender,Female 60-64,3825,
Gender,Female 65-69,3265,
Gender,Female 70-74,2410,
Gender,Female 75-79,1845,
Gender,Female 80-84,1455,
Gender,Female 85,2020,
Marital Status,Single,31690,
Marital Status,Common Law,10745,
Marital Status,Married,51040,
Marital Status,Separated,3285,
Marital Status,Divorced,6560,
Marital Status,Widowed,5800,
Household Income,$0-$4K,615,
Household Income,$5K-$9K,660,
Household Income,$10K-$14K,1360,
Household Income,$15K-$19K,1555,
Household Income,$20K-$29K,3550,
Household Income,$30K-$39K,3695,
Household Income,$40K-$49K,4120,
Household Income,$50K-$59K,3950,
Household Income,$60K-$79K,7215,
Household Income,$80K-$99K,6375,
Household Income,$100K-$124K,6285,
Household Income,$125K-$149K,4415,
Household Income,$150K+,8295,
Aboriginal Identification,First Nations,1015,
Aboriginal Identification,Metis,795,
Aboriginal Identification,Inuit,15,
Aboriginal Identification,Not Provided,45,
Visible Minorities,Arab,760,
Visible Minorities,Black,2885,
Visible Minorities,Chinese,4205,
Visible Minorities,Filipino,2845,
Visible Minorities,Japanese,190,
Visible Minorities,Korean,315,
Visible Minorities,Latin American,1345,
Visible Minorities,South Asian,6500,
Visible Minorities,Southeast Asian,2440,
Visible Minorities,West Asian,1530,
Education,No Certificate,16920,
Education,High School,30120,
Education,Apprenticeship,5440,
Education,College,2690,
Education,Below Degree,2075,
Education,University,31685,
